   0.0000000e+00   4.0537667e+02
   5.0000000e+00   6.3833885e+02
   1.0000000e+01   7.5933153e+02
   1.5000000e+01   9.0971485e+02
   2.0000000e+01   9.9199219e+02
   2.5000000e+01   1.0402833e+03
   3.0000000e+01   1.0965371e+03
   3.5000000e+01   1.1392688e+03
   4.0000000e+01   1.1973641e+03
   4.5000000e+01   1.2082173e+03
   5.0000000e+01   1.1809660e+03
   5.5000000e+01   1.2350754e+03
   6.0000000e+01   1.2195325e+03
