4.202085996885601693e-01,2.414233666082715501e+00,-4.243736043614719122e+00,-2.593476967409829470e+00,-7.187831233696000410e-01,-5.668969043620164516e-02,-3.195162476523006667e+00,6.584100033660140738e+00,-3.347658801218811320e-01,1.486628399289812386e+00,9.594929823838434402e+00,4.650037509057131646e-01,-2.548451426174801249e+00,-1.092284139102075446e+00,-2.194381566904046288e+00,-5.047632337860065377e+00,-4.455513842491990673e+00,-2.844738506708435644e+00,-1.095171588749506597e+00,1.870123795178423975e+00,-7.262433960853882375e-01,6.128802676756547108e+00,-1.626357028395256421e+00,5.683682549182169197e+00,2.410874677065324434e+00,1.476205737034666399e+00,3.175763779054930236e+00,-3.211531188934118486e+00,2.962055477863279052e-01,2.773752565994722197e+00,2.298227879911751703e-01,-1.144320203232598754e+00,1.082313391645146172e+00,-1.685749425396032120e+00,3.196993114413082093e+00,2.656241083291549288e+00,6.086429215100224610e+00,-1.324219987732598636e+00,2.597924397903558225e-01
-8.611989032142464140e-01,8.543832099404500280e-01,-5.502582462983930611e+00,-5.138016245468202570e+00,-2.463491770375581424e+00,-1.552823001658339530e+00,-2.392428276718236546e+00,6.125261294964134962e+00,-2.454182936907622903e-01,3.314639865206814306e+00,1.191023515105912267e+01,2.308344067178412118e+00,-4.108487637179307761e+00,-1.721086956848236760e+00,-4.746519607491876513e+00,-4.975725108724040169e+00,-4.712779138293399228e-01,-1.926726442571032649e+00,-4.304264265739097262e+00,1.536494383167225308e+00,-3.368692262015997585e-01,5.069034710549360057e+00,1.946167564908913850e+00,7.443243560093798727e+00,4.101119473711603902e+00,5.132070256787502061e-02,-1.388459178223164114e+00,-1.567353689509129566e+00,2.595471654376710902e-01,1.514149738986317661e+00,4.508033520005545469e+00,-2.326602570187047192e+00,9.537353783659143769e-01,-2.312046730670140438e+00,4.038521053061860044e+00,3.195717784160212460e-01,6.650646598924234709e+00,-1.269946090016127904e+00,-4.391060107971331838e-01
-2.120904036449145380e+00,-1.534795760447910107e+00,-3.316078013576733596e+00,-8.203926584082120499e+00,-3.666043985722924781e+00,-1.390636511755472871e+00,-1.838182200088887885e+00,7.074753913629235669e+00,-3.500317937165686732e-02,5.190593571446143528e+00,1.535480714532301683e+01,4.006489660777909023e+00,-2.610664343510256558e+00,-2.228627225671504064e+00,-4.962611614001358973e+00,-3.979786683064863606e+00,7.197315206131660759e+00,-3.050263819896326112e-01,-5.847692596431572021e+00,2.707369600975034984e+00,1.399189212902526513e+00,4.772806737154677847e+00,4.598994188336235744e+00,6.228234665537994097e+00,8.491855109117006251e+00,-1.255019467466209848e+00,-4.739847266689344529e+00,-9.630013934807011289e-01,-5.813136046240692245e-01,7.629875365736769055e-01,7.174134909291928430e+00,2.514673044606531516e+00,5.185350252850284836e-01,-8.201687191176603164e-01,4.184495644214091037e+00,-2.549357443860052808e+00,6.795656353503678915e+00,-1.161757037196062159e+00,-1.816103050019464149e-01
-2.829928577884088803e+00,-3.187516011412565575e+00,-8.829871535024391704e-02,-8.106466074919687514e+00,-3.225942707395364373e+00,7.632915682922933875e-01,-1.248499474414112242e+00,8.055822081718496008e+00,3.504474938491380365e-01,4.519726784002131126e+00,1.373776650930478560e+01,3.912135233996078654e+00,1.770490612681079323e+00,-1.523468001397090932e+00,-2.719057434208672852e+00,-3.145897703829147574e+00,1.127986154193862056e+01,1.068473767512748474e+00,-4.520818184506521398e+00,3.670474862967819440e+00,1.660711218913681897e+00,4.022193266458195637e+00,4.769741709973422061e+00,3.693752476808099594e+00,1.114883336847917406e+01,-4.225321123481022290e-01,-3.251637370798325044e+00,-9.379049932897220998e-01,-1.006819199830232492e+00,1.273067654375147573e+00,4.834605434410101488e+00,7.375937038962133485e+00,-1.051164275592655351e-01,1.160754091246866793e+00,3.980720115957604222e+00,-3.344045523012803223e+00,5.843325689845002557e+00,-1.590016116521625333e+00,1.132863071291237755e+00
-2.609886281648948980e+00,-3.025705054281112805e+00,1.986089518131860743e+00,-3.836063232362881159e+00,-1.647027747589752789e+00,2.883981795454930275e+00,-3.930166484203407862e-01,6.794794522852554586e+00,6.688783260061709202e-01,1.143504765821396152e+00,5.280037501982396186e+00,1.577987256558345708e+00,5.115815539517072352e+00,5.087042833527544161e-01,4.287293395313427347e-01,-1.858936362800523545e+00,7.856974530894246911e+00,1.660375537864984263e+00,-1.311585347312524519e+00,2.767644111676538898e+00,2.830294849468648621e-01,1.779019575937443420e+00,3.222854327587658219e+00,1.659410425698852443e+00,8.371523451506137192e+00,1.883888390134171864e+00,1.364919935873637247e+00,2.285941595837304163e-02,1.618928458410929250e-01,2.251901330870527129e+00,1.074650242196817373e-01,6.954538399258133552e+00,-5.297327449283897316e-01,1.510482760446715922e+00,3.063149040057886019e+00,-1.340575037919917722e+00,3.666113881001238362e+00,-2.224999164138663499e+00,2.532391716868024112e+00
-1.561442901895935265e+00,-1.334938096777632754e+00,2.438017926864743501e+00,1.920087454825689655e+00,-5.523405221458929093e-01,3.217495025633764882e+00,2.663403730025351024e-01,2.811537307450979739e+00,6.800015868001429986e-01,-2.357046667462349809e+00,-4.768704303976192271e+00,-1.605119075233863768e+00,3.902419355498598197e+00,2.687968425646282356e+00,2.550285772006174234e+00,7.757825042384396408e-01,3.800539744292308342e-01,1.316386219875772756e+00,1.540649349450406769e+00,3.843785239828050315e-01,-5.616180427129473518e-01,-1.110590941902909634e+00,1.820341075993805235e+00,7.739705722239875740e-01,1.365449001928805473e+00,3.142292848505995995e+00,4.365369955749929254e+00,1.997210874996340202e+00,2.479354353085957641e+00,2.412903264213009713e+00,-2.036611135672820705e+00,2.092655904652486409e+00,-3.900171269254437689e-01,-1.653881155717922269e-01,1.109135088987134754e+00,1.641043457165408004e+00,1.074208746332802278e+00,-2.470313400489239086e+00,2.749163496075954782e+00
-3.946652732360504956e-01,4.975949414124800629e-01,1.966423831438254055e+00,5.128892885257185341e+00,-8.840541387532145912e-01,2.227146856451724499e+00,1.495519045252891033e-02,-1.849055487280661936e+00,3.008816518666359574e-01,-3.254211309200152336e+00,-9.174104836365742699e+00,-3.232643602136623606e+00,-9.492582348010415449e-01,3.657001806396760202e+00,3.069453330764175814e+00,4.204526781281160197e+00,-4.212574681990879810e+00,1.102721481481871990e-01,2.378214012897972296e+00,-1.786562256721181630e+00,1.520735659021222319e-01,-2.946536060875251994e+00,1.487685578270694808e+00,7.124847220074759235e-01,-4.610412735835295983e+00,1.847670517910640742e+00,3.185999103493354134e+00,3.599622575366812072e+00,4.227306433032197219e+00,1.279967906323883575e+00,-2.397070011328938932e-01,-2.130007383468501381e+00,2.124482061859132020e-01,-2.202569293307489851e+00,-9.419722553129030729e-01,3.162194808020300396e+00,-6.922015525965790061e-01,-2.302207428658479049e+00,1.182188790146620372e+00
1.237963596251518972e-01,1.292101965523040130e+00,1.225727430989085320e+00,3.812843576338036833e+00,-1.912923084218413727e+00,1.471009374332387099e+00,-1.118594270490668841e+00,-4.630643646730826291e+00,-3.906176779690434531e-01,-1.317629576743958753e+00,-5.719079112858683089e+00,-1.696501579397446946e+00,-4.823665454901614247e+00,3.143633500680405035e+00,3.062473628755122856e+00,6.447963125856668753e+00,-2.646550793316169603e+00,-1.577215469799074565e+00,1.262085098187233134e+00,-2.896177813639106535e+00,2.791771770120881069e-01,-3.473599233352675952e+00,1.645573654551601095e+00,9.031206550473269701e-01,-5.511829161697194834e+00,-7.699074766047561136e-01,-3.656836768708856544e-01,3.754557602164787511e+00,4.176484885416319237e+00,-5.420640935951146488e-01,2.348607942135116033e+00,-2.136306890557515104e+00,6.979046281456693368e-01,-2.724605809737875806e+00,-1.421342036750054882e+00,2.426352803618728515e+00,-8.946906611093028427e-01,-2.021550017205298921e+00,-1.531120168337772425e+00
-6.479317247173055350e-02,1.067633619768389108e+00,5.520000589617394260e-01,-6.281664317984523294e-01,-2.313487107348926930e+00,1.079981907951874431e+00,-2.183142793360400624e+00,-4.723019876928413296e+00,-1.110827835028642685e+00,1.354234322466981055e+00,1.249685234235439868e+00,2.329826442916397511e+00,-4.157288234051106812e+00,1.912980665355313192e+00,3.372655697457369151e+00,5.611792255057657997e+00,1.772098610809697661e+00,-2.948101645458687692e+00,-5.091796290302211814e-01,-3.459498029281359521e+00,-2.780066737747074690e+00,-3.975725563362625170e+00,1.273825302008159355e+00,8.584907968006483259e-01,-2.389025193063010200e+00,-2.002531760943421890e+00,-2.544496817289893187e+00,2.633910249456306030e+00,2.647470320342026451e+00,-2.084662335768842745e+00,2.603349011585044614e+00,1.494183168400947892e+00,5.997799814498183668e-01,-1.438715223984265990e+00,7.563988627384932162e-02,6.819367877789580534e-01,3.333533395395740229e-01,-1.586849395192093670e+00,-3.751910391159213098e+00
-3.949488849607931673e-01,6.059480513331114704e-01,2.559611380737571995e-01,-5.031833677289069051e+00,-1.899898731586633360e+00,-3.802125504363831898e-01,-2.282802038093100006e+00,-3.210901329201395704e+00,-1.399296710018570922e+00,2.960885837092546158e+00,5.897623278297245974e+00,6.263489594424585860e+00,1.023522190781358532e-01,6.990571978494790617e-01,2.989856026435130598e+00,1.486995672023691428e+00,2.996341883662985150e+00,-3.098827503631411240e+00,-1.817411100569408244e+00,-3.888706565488968980e+00,-7.850563183505121501e+00,-5.023438441195035686e+00,5.067541573231271190e-02,2.900633634758829071e-01,4.779536882588706348e-01,-6.506112180471576023e-01,-1.468170349102814631e+00,9.822243858213131062e-01,9.176804077975526663e-01,-2.840288028870143311e+00,9.773418650095768712e-01,5.971261686590733753e+00,1.034439926806688392e-01,4.461349217951431356e-01,1.902810312196075104e+00,-2.957625251887685547e-01,2.255499403678681070e+00,-7.830930987701698598e-01,-3.922787944121312265e+00
