1.619131400051905700e+01,6.723786704637401357e+00,1.373525213976565595e+01,1.032135708485459702e+01,3.559900498727532892e-01,-1.093389009336984685e+00,1.194534369462179058e-01,-7.025885802465946739e+00,-2.017440179346650098e+00,1.077941819200844975e+00,-2.126917110185804205e+01,-5.983353850973021082e+00,-1.090807386591223960e+01,6.978787574928123405e+00,-5.991221275733039420e+00,2.990274423918272362e+00,-1.928791043368741498e+01,3.192122808775050835e-01,-2.384210421401969704e+00,-4.847988111993236870e+00,-1.641648727666387941e+01,-6.074951968212340958e+00,2.111238117823205585e+00,1.530204107426350468e+01,3.463927536393008211e+00,6.665955518818218906e+00,8.055576483166408508e+00,4.411983044785557695e+00,-2.371938959834308136e+00,7.088723341886798757e+00,9.815526031095679116e+00,7.890721237639627184e+00,9.894667012595238731e+00,-3.302882902276337518e+00,1.246199854589224643e+01,1.426716153990459013e+01,1.176631209048051296e+01,-3.098388166207307393e+00,-5.821479682794489463e+00
2.050989298254343751e+01,7.623468505751848312e+00,8.509702812811671180e+00,1.194577878264340320e+01,-1.653804998239878365e+00,5.663261820718989981e+00,-1.574400124651718080e+00,1.391978440152161767e+00,6.033589752188959210e+00,1.207703163427440529e+01,9.849861224570361173e+00,8.811572138802628018e-01,2.587955486092795354e+00,6.806496017405114785e-01,-3.324176621251265118e+00,8.911182689949583846e+00,-4.668115161901567944e+00,6.334088712611509742e-01,-1.303691309021071776e+00,1.824149211295326367e+00,-8.187899252868930944e+00,2.037269544933799637e-01,8.250846656438405091e+00,1.307132037832045057e+01,8.028197342399748138e+00,2.143567464200010875e+00,-5.183414397052862332e-01,-5.284834778910892261e+00,-7.495509759146552042e+00,1.124658594739151773e+01,1.645364532484379083e+00,7.872253006147982290e+00,1.377813942162107530e+01,5.620594395974762847e-01,4.961555656700195271e+00,2.394702078261465772e+01,3.362442030103661939e+00,-3.717061061282663559e+00,1.878686603400952393e+00
1.742854611971915091e+01,5.418368333424020911e+00,-4.001333552914889680e-01,1.078127280901744278e+01,-4.270542925848021198e+00,6.404335664630075087e+00,-6.922154153930559772e-02,5.692903045681870111e+00,1.428283152732287675e+01,1.640212446481585573e+01,3.834092387261097201e+01,8.558645934761884178e+00,7.657668384563773856e+00,-2.543688018311839105e+00,-3.178081252809414892e-01,8.798159580562719739e+00,1.776924311411104895e+01,-1.003448810687820547e+00,-1.241028905510418667e+00,6.624468576604569670e+00,7.230778128052204323e-01,3.834468972210721915e+00,9.352932931271567440e+00,8.219090483119366297e+00,7.675593647688543797e+00,3.483861736841298296e+00,5.435352907521746602e-01,-8.860819337666118400e+00,-6.150419113340121591e+00,1.275147851391108134e+01,-7.201843472779332345e-01,1.057242132252158129e+01,1.081714071060253346e+01,-7.158330565404469326e-01,-1.462020691427407648e+00,2.116284019146500128e+01,-2.461869547240572942e+00,2.706356774577987068e-01,1.041265106914488747e+01
9.785005487051677164e+00,1.041486625747223727e+00,-7.802347537329875848e+00,9.851491963292161813e+00,-4.223573578335468426e+00,1.890396783957118743e+00,7.298560039388471310e+00,-3.108386731586065821e-02,1.605728977472460883e+01,1.026567997546441546e+01,4.136023179867628130e+01,1.114082327334234357e+01,5.977610819439586720e+00,-1.331758288875096063e+00,2.892517178912530795e+00,3.969640975375744230e+00,4.552780975870963687e+01,-3.719696291921580134e+00,-2.623734112707076349e+00,4.346166373451158194e+00,-7.324734079625916383e-02,8.453976315063407299e-01,1.086037958190676989e+01,4.723634862093563314e+00,-7.959411374015203933e-01,6.899973880500974488e+00,6.580766249061099415e+00,-1.642866021234873131e+00,5.605488695684683886e-01,7.379059074325574841e+00,2.904109218138618331e+00,1.210956819049112809e+01,1.504286600834350951e+00,-4.968765955621588404e+00,-1.201377350285590673e+00,4.288865893685954944e+00,-3.482920304698266634e+00,9.329857843482123769e+00,1.281895037942404514e+01
5.898000857676425568e+00,5.445704413344820694e-01,-1.071931731685274514e+01,8.020493436090356809e+00,-2.041091015256544239e-01,-3.344154571300401280e+00,1.606806849079774935e+01,-9.877165754791985108e+00,8.384014952170820933e+00,-8.687448484205901877e-01,1.966218123056970057e+01,8.424120176142414707e+00,5.102761196661745657e+00,1.948341142615048760e+00,5.473320365817409439e+00,-2.116263791919839932e+00,7.678931954007177296e+01,-4.991528513395829592e+00,-3.087833250753604375e+00,-1.455465952920967254e+00,-1.245561945545192728e+01,-4.120910491147374621e+00,1.932590390307098716e+01,3.115006852155488559e+00,-1.299710492294585507e+01,4.543526463537901350e+00,5.900457096944702329e+00,5.598752634420932850e+00,6.030637146860904352e+00,-5.625724495199570185e+00,1.727762597712910519e+00,5.752763523377948829e+00,-7.221533200215694670e+00,-3.381182051528107024e+00,4.983190105777154599e+00,-1.482139952819572315e+01,-2.908920316344156376e+00,1.641081740039084380e+01,8.094135007747235377e+00
7.441699048165986596e+00,5.116572962367346378e+00,-1.110133078708872212e+01,3.448592445912630478e+00,5.037741815637048148e+00,-5.170990510501421333e+00,1.878603694854130879e+01,-1.344513326197752257e+01,-5.228919604923404130e+00,-7.929565621187729896e+00,-2.528445568966283474e+00,3.625011200783433640e+00,5.917069277904072777e+00,4.179857989236766436e+00,5.799792103839084056e+00,-5.661435602280959323e+00,9.820178247018912998e+01,-3.638503617900669340e+00,-1.054780585088979095e+00,-4.119334225701713592e+00,-2.593642158997767666e+01,-4.525534973140909578e+00,2.972441488750186522e+01,8.181183485273497702e-01,-1.968185073565036802e+01,-4.688403732788046341e+00,-4.439609864883657053e+00,1.427293602695357322e+00,6.116406193210844222e+00,-1.854538003496288212e+01,-9.534253878626905987e+00,-6.980625156591274916e+00,-9.298079907917692566e+00,7.161727952207758818e+00,9.961609513728527432e+00,-2.248205780228358108e+01,-3.962779793877023948e+00,1.520980803819690053e+01,2.014270634615304978e+00
6.308936664232936309e+00,7.514707497077543152e+00,-1.123669290780252616e+01,-1.579362450485298552e+00,6.931512672807754960e+00,-2.978265187844121087e+00,1.284195919263086161e+01,-8.693705949297470426e+00,-1.644493055288277361e+01,-6.430907550882547952e+00,-5.031039619501786575e+00,-1.038713812365448241e+00,3.432722137636119886e+00,3.771515084064295031e+00,3.680359603217000952e+00,-4.037069824238216142e+00,8.951231191463133996e+01,-9.646430770531218002e-01,1.958443497158317115e+00,-3.045408374193854684e+00,-2.711409038790212023e+01,-6.429329965031076455e-01,2.953450727034891088e+01,-3.534124533795711898e+00,-1.590356811965261308e+01,-1.348520827750886042e+01,-1.492723022353799855e+01,-1.110565333841149283e+01,2.870598985866942954e+00,-2.020881924993311074e+01,-2.257205172531320869e+01,-1.641125397677656395e+01,-5.719367263961478542e+00,1.798181782469417556e+01,6.682668078665020772e+00,-1.554114606076540461e+01,-6.534259638865740349e+00,6.895080469537737677e+00,-3.807682536246527194e-01
-3.768784099639287177e+00,1.604101009821457424e+00,-8.988338575203215441e+00,-1.241904828169250408e+00,3.898812585671118214e+00,4.741815973060727885e-01,3.601295019504994421e+00,-3.077556142321783650e+00,-1.779944954336883711e+01,1.209160377904266781e+00,9.068788220469237160e+00,-4.772352487942857380e+00,-2.333054352713781476e+00,8.801236415643161060e-01,1.214786683632939734e+00,2.569607605620380930e+00,4.085545917610255628e+01,1.417269792626049352e+00,3.471732483822146165e+00,-3.256923461213240500e+00,-1.285958360613124007e+01,1.709537091767348471e+00,1.323434958940968897e+01,-7.651364943413399899e+00,-4.740504606350866013e+00,-1.523469423448503157e+01,-1.588454731152073229e+01,-1.774018660637504752e+01,-1.036196786683181159e+00,-7.934751667703850764e+00,-2.476420737027732599e+01,-1.547291090916967171e+01,-2.008960957827390814e+00,1.751314576618616314e+01,-5.592382749015468946e+00,-2.328428389640710527e+00,-8.671809752159946427e+00,-3.183007261704926094e+00,-1.127102226777554783e+00
-1.707286743897502390e+01,-8.252144543918445763e+00,-1.365648045209808537e+00,7.709590966562751113e+00,-5.889532502178624895e-01,2.198345775789667833e+00,-1.007478857845235609e+00,-2.235101755686221381e+00,-9.273663733493997086e+00,9.301982293203892027e+00,2.340412718959086646e+01,-5.936443723756571700e+00,-3.476134983180143578e+00,-2.953980983243540415e+00,5.409996426326522112e-01,9.615720969975932064e+00,-3.452740087050042916e+01,3.583331713113494743e+00,3.142948867620720677e+00,-6.347117162252216005e+00,7.131539941169698693e+00,-4.196595728645924339e-02,-1.171217951510163147e+01,-8.093062769030101578e+00,8.517161659142947983e+00,-1.096798450707528616e+01,-8.172240114915743092e+00,-1.010173270515331367e+01,-7.618575107148098269e+00,6.542220867804060092e+00,-1.215966526336129050e+01,-6.190986804837503854e+00,-1.001294114386886758e+00,5.233747888956642669e+00,-1.969775681562945380e+01,6.156867011436658821e+00,-8.515701335720926579e+00,-1.189466976746741977e+01,-5.337643090331848583e+00
-2.170908731203398645e+01,-1.159457261392089222e+01,8.721690762769959804e+00,2.080857925992741642e+01,-1.667149800610663313e+00,2.099351277013806083e+00,1.323847029688256072e+00,-3.174270174090710661e+00,6.515598463498619708e-01,1.293377600234310698e+01,2.827665682220875354e+01,-2.335203164967090572e+00,5.323190023812422567e+00,-5.137348807889285496e+00,1.633667114815526844e+00,9.970375430875076717e+00,-1.002792758801660113e+02,5.843406628690658522e+00,2.384245126850334628e+00,-6.986378671011303609e+00,2.030123131341633425e+01,-2.051697121819346936e+00,-3.174180578734008762e+01,-4.268508494902734540e+00,2.157862831496938583e+01,-5.548625075274784990e+00,7.438039501436524148e-01,5.008093558707447102e+00,-1.859163288723775409e+01,6.506547839560479218e+00,8.440300938770956662e+00,4.424379933829883704e+00,-6.133989691314987169e-01,-6.986261899736945225e+00,-2.477054982909342229e+01,5.066124869344951875e+00,-4.689402116284930422e+00,-1.833756528657171003e+01,-1.204416793797677343e+01
-1.320625331720223627e+01,-4.226789232924463846e+00,1.406605834403885069e+01,2.815475455934150872e+01,1.447162013655199697e+00,2.609468019131185201e+00,5.502329272559302709e+00,-1.084299798978529239e+00,2.674358143842075819e+00,9.875214565323291893e+00,2.463240979425497201e+01,5.430959941999306650e+00,1.760652283940802221e+01,-3.530189146642959130e+00,3.256853383090462017e+00,6.101841301787223060e-01,-1.141522980392875866e+02,6.604412372075515236e+00,1.741811221633021489e+00,-8.326173200846032074e-01,2.156239580488279373e+01,-5.406239266842158830e-01,-3.640262930484975357e+01,8.624937787373028186e-01,3.214930727117133813e+01,-5.185678688306367690e-01,6.754956539086269807e+00,1.459935266385738295e+01,-2.725198965941577001e+01,-1.178326756507892625e+01,2.680613491859662645e+01,1.085651501832964172e+01,1.433028173550164652e+00,-8.713453545670077460e+00,-1.498032181563397813e+01,-2.275856648016461925e+00,2.481987306719608544e+00,-2.007290563263268268e+01,-1.357400607232860956e+01
1.394978353881587196e+00,7.371345422951567805e+00,1.193954223427562766e+01,2.308424517157811806e+01,4.781276078000718854e+00,4.974482246365646176e+00,5.428831863880806630e+00,2.117520974105776776e+00,-3.759968355040677501e+00,1.612491054321570472e+00,1.508261609857731500e+01,1.260125936783738965e+01,2.075051160705183406e+01,1.167625425488202140e+00,5.131244140157034117e+00,-1.222607317314913011e+01,-6.225204904683484131e+01,4.227153858808370579e+00,5.111807405982098373e-01,8.057840593341961011e+00,1.440236858426145261e+01,2.565019692309718824e+00,-2.357107061802307157e+01,3.563112417481313798e+00,3.434833750170763977e+01,5.432605247155468220e+00,1.069371349015123229e+01,1.372016303760429778e+01,-2.257553313723753519e+01,-3.248485287692925283e+01,3.591020112689877664e+01,1.093056413742540478e+01,3.642158512347263510e+00,-2.519624046241650817e+00,3.667941223678689688e+00,-8.907720974289961902e+00,9.390682973369280262e+00,-1.415538989688651661e+01,-5.668973119943711225e+00
1.166572115157675960e+01,1.368167421495467728e+01,7.504389350737409536e+00,8.419043887561503681e+00,4.462602884491154498e+00,6.807853395977868871e+00,7.847373393245540285e-01,1.021111028296404877e+00,-9.972326324131262965e+00,-6.747778588827946677e+00,8.876419035299960569e-01,1.399952465988769923e+01,1.022630768721740679e+01,5.216885343959404508e+00,7.639547277108861500e+00,-1.779127584992064115e+01,1.710672528058210062e+01,7.074979361940869627e-01,-1.043301974086253026e+00,1.169515160134324283e+01,5.932234254323851985e+00,3.122565821903910521e+00,-1.508569426553421522e+00,2.316403898661387295e+00,2.389314618753273933e+01,1.065816379131212344e+01,1.270417954438294217e+01,7.730024879521808501e+00,-3.696424862517050158e+00,-3.531256594510162472e+01,3.362501126610649038e+01,5.260475785049758102e+00,3.246795418149556856e+00,1.473553497599969120e+00,1.698652168135765805e+01,-1.024559666996137253e+01,1.115872645411014297e+01,-2.658011814707342602e+00,5.411035824479586864e+00
1.298131344731748094e+01,1.141073380605432241e+01,7.186670801316146218e+00,-6.594818624611436420e+00,9.733777626633672853e-01,4.765533479106894177e+00,-3.569142173081407243e+00,-3.878545852888434897e+00,-7.648640024597197495e+00,-9.661494298807136616e+00,-1.259106675316363777e+01,9.171159796253810725e+00,-5.031837724981297555e+00,5.284196698237193068e+00,9.937916051057463562e+00,-1.187376907680423521e+01,5.846391393665626879e+01,4.486161809899806840e-01,-1.072189955590609589e+00,8.017695479604432407e+00,2.643366135096981040e+00,1.252995528762424371e+00,1.498044157469892390e+01,-1.256293468591866080e+00,5.971126835002464439e+00,1.053648839413950355e+01,1.072706858045571110e+01,3.636540306852775295e+00,1.543671551337210524e+01,-1.667974708462038080e+01,2.246271505293037762e+01,-2.459083361649738730e+00,9.311813549557909075e-01,-4.438988258612077686e-01,1.561258687730317440e+01,-6.480719385458831638e+00,6.823790316379955811e+00,6.390980341876652204e+00,9.272746967911142946e+00
8.250549359508719149e+00,4.682723367325396957e+00,1.113627811969459636e+01,-1.485553613388464989e+01,-1.899032400550627830e+00,-4.365681017017424281e-01,-3.873713698547919915e+00,-5.597227621950449539e+00,2.493358600092917765e+00,-6.037684646550847134e+00,-1.619838184617410803e+01,2.651581661679887958e+00,-1.250723690096396012e+01,1.943135159008725132e+00,1.026480428180772364e+01,-7.860355969357932793e-01,3.190359339978842002e+01,4.249559416114411903e+00,1.137271343548942326e+00,2.279697502481543125e+00,7.303076841935617125e+00,7.565510344466979120e-01,1.643828820800819202e+01,-3.854342059949720678e+00,-7.171600816353459251e+00,4.685911623579663399e+00,5.078053877219827150e+00,3.990541810287166591e+00,2.042352317683596397e+01,7.919968371123975004e+00,9.205006855799881649e+00,-6.340476589091895931e+00,3.287449408233444892e-01,-2.539459770711431474e+00,3.755849864216929568e+00,-7.033247016211916502e-01,1.072397314358983778e+00,6.267294348686389682e+00,3.239770200467441796e+00
3.026030220314323671e+00,-7.510237222903781706e-01,1.378532050021394717e+01,-1.582459677366241557e+01,-1.287493758597119120e+00,-3.595911368149140586e+00,-1.140640555641284415e+00,-7.939610849838385498e-02,1.208258707174203117e+01,-6.906953314429689073e-01,-7.630879511218852329e+00,-1.200589856282473278e+00,-9.133111131517589243e+00,-1.197513214808573423e+00,8.268868378156714272e+00,6.126505794566694085e+00,-2.489297077597946384e+01,6.947185857491120942e+00,3.062384468404508731e+00,-8.084310324207262255e-01,1.621089478731157385e+01,2.745275575724414274e+00,8.143467098747125377e+00,-3.362688384793991681e+00,-8.133251991701074601e+00,-3.104321953925843758e-01,1.328375806570605278e-01,8.211536825300392195e+00,1.211595023595775800e+01,2.159703191213572282e+01,1.879398607217970918e+00,-2.817327410729371984e+00,2.731979640267066411e+00,1.013250924178876744e-01,-6.596905796370700514e+00,3.870252989052743064e+00,-1.044974784965184256e+00,-1.519983197696721078e+00,-5.627964686434490105e+00
-1.053852798780496869e-01,-2.778604790573726113e+00,1.060783101564950925e+01,-1.270704836611670530e+01,2.192393242911744533e+00,-1.019885903286073869e+00,1.411452463817488123e+00,7.824616945453563233e+00,1.350558252033412998e+01,1.641798254293350690e-01,2.294231553497867893e+00,-2.357949389473945168e+00,-2.707751241005782905e+00,-1.607812195404251465e+00,5.330824187761795230e+00,5.126211199613513791e+00,-4.785260915845890395e+01,3.108476553986768032e+00,1.230701872351477988e+00,-2.407558357928157200e+00,2.086504080811129924e+01,3.262355958169678161e+00,3.507046799933114301e+00,-6.835992464540596725e-01,-1.186864346712477314e+00,9.758373542999141392e-01,-7.843720025846248056e-01,1.447327466615079317e+01,3.291843525338734366e+00,2.082247427936736628e+01,3.308037079189954710e+00,4.711545541107797774e+00,4.686734234692353063e+00,4.375993997126931490e+00,-8.714675528194737453e+00,5.099137306040395501e+00,-2.328436815622971778e-01,-9.534692112409153708e+00,-9.801513825212889941e+00
-2.500136992475479047e+00,-3.037614395353564145e+00,2.965107114156504409e+00,-8.316705834037408707e+00,5.253201541830208043e+00,3.827250748483091769e+00,2.171032752048677850e+00,9.757323521730361549e+00,6.164230243755976169e+00,-4.873369294537448937e+00,1.112798066380449313e-01,-3.329608185165157330e+00,-1.788141781794954310e+00,4.165931091040242507e-02,2.148089779187568382e+00,-1.255820343935793559e+00,-1.699876086485710402e+01,-5.988551466513613697e+00,-4.499006217270007824e+00,-5.801910594754833284e+00,1.564424261828446916e+01,-1.466891367944478164e+00,6.977489359116695766e+00,1.649974436046250936e+00,4.037169797102764690e+00,4.882126557461203831e+00,3.260412149627737732e-01,1.870964691559936455e+01,1.979522366230053620e+00,1.249993798702000447e+01,7.332360041913972282e+00,7.799314757253974051e+00,2.269601230333126995e+00,4.550345117991149380e+00,-5.857222655700939917e+00,2.443547167552790000e+00,-1.439274461475137379e+00,-1.231812235283408263e+01,-8.855108757913287221e+00
-5.592197751489995206e+00,-3.642100068530466306e+00,-3.439099106331040545e+00,-4.734368974605860814e+00,4.659490568693474444e+00,2.674669855378890571e+00,9.802907138582330759e-01,3.137693678448085777e+00,-3.930600858750131543e+00,-1.107004151936366654e+01,-1.376605218970974320e+01,-4.947669675009087165e+00,-6.996509566924082435e+00,1.769310763606705361e+00,-2.282733044982190762e+00,-8.319000652002177532e+00,2.369621078381827317e+01,-1.302456629679429412e+01,-1.014336734004193197e+01,-1.019810058050730106e+01,3.887547112311084518e+00,-9.272277995851061050e+00,7.628317719631667160e+00,2.520164533246584071e+00,3.163423900089676000e+00,3.753608309039842439e+00,-4.862833497716545494e-01,1.603632567486647531e+01,3.990099925115637269e+00,3.735126201421849146e+00,4.374548732261828832e+00,1.653684780744386629e+00,-3.519962890214483053e+00,5.577368993087219451e-01,-4.243625694737909626e+00,-2.054987599241671958e+00,-6.271620100217877969e+00,-9.659797652922955891e+00,-6.991351401016695277e+00
-7.575430203896138082e+00,-4.793872497998729720e+00,-4.057021499146124199e+00,-4.398182326676161935e+00,-6.992665619163673796e-02,-8.270682984327121900e+00,-2.860361294013953781e+00,-6.616774192727977066e+00,-9.109841062843720749e+00,-1.247920951452873695e+01,-2.393488849298869781e+01,-6.122829563553055188e+00,-1.269661953424484224e+01,2.867521987028001540e+00,-8.213459818503688226e+00,-1.146888012630725484e+01,1.770131918480350919e+01,-1.232087248339447783e+01,-1.140867747088344686e+01,-1.114212369645162326e+01,-5.449695503358665150e+00,-1.346479042316903829e+01,-7.395091428785320886e+00,2.864073450546150035e+00,-7.349264112926221504e-01,-2.032660392424113560e+00,-2.915756138418409193e+00,6.706959964071188551e+00,2.420912624215602271e+00,-9.644863058941730571e-01,-7.543981886202720588e+00,-8.683485220887160239e+00,-7.364275337541284827e+00,-2.714968034270398789e+00,-5.283879334829941321e+00,-3.981001021020785569e+00,-9.770419163333352586e+00,-3.446133974061960537e+00,-6.577062753814377771e+00
-5.035494472176406333e+00,-5.024976292924938193e+00,5.793074590799776047e-01,-8.330700563623592458e+00,-5.680590355788659451e+00,-2.212818608884482074e+01,-9.471625354949200215e+00,-1.177959903991451895e+01,-5.464891259421307268e+00,-7.702583933275942485e+00,-1.694874128622300447e+01,-6.801144755703585787e+00,-1.451312932980919612e+01,3.932621950125626764e+00,-1.301449486759478091e+01,-7.218691789552998728e+00,-4.096468603730451719e+01,-5.499430106830597964e+00,-7.626521924478158354e+00,-6.584838338771955790e+00,-6.772226885295692611e+00,-9.822026862743747699e+00,-3.522791805411663546e+01,3.279717852354005370e+00,-3.452913350135631720e+00,-3.003567913816272750e+00,-2.643884300300901824e+00,-1.235271525016299776e+00,-1.251947370346693234e+00,2.295071439022208892e+00,-1.926898691290028154e+01,-1.282056095825294229e+01,-5.248570284053080570e+00,-2.463447825958095194e+00,-6.186126938736504322e+00,1.661999535008185092e-02,-6.505878814375460450e+00,4.941923040191986694e+00,-6.614929333545666701e+00
2.629118568045857529e+00,-3.019640222019795317e+00,5.832006745460475372e+00,-1.332430646857381262e+01,-7.253358789188445677e+00,-2.683313601750585775e+01,-1.537706137148244956e+01,-8.792815831883341815e+00,4.433689503303604340e+00,-6.018966708612367711e-01,4.012657306179761463e+00,-8.093420492662247057e+00,-1.272492519504212183e+01,5.194453832015764938e+00,-1.330661219737065615e+01,3.964989423574362348e+00,-1.020987432599307567e+02,1.044595653624721621e+00,-1.735033615415018104e+00,2.167174693996081203e-01,-1.815298130021572476e+00,-8.862951422382785438e-01,-5.692812785701177347e+01,2.573967633286927903e+00,-4.549998556742409050e+00,6.135279141184785345e+00,2.002467688875013252e+00,6.594166455992258591e-01,6.189926268609013960e-02,1.370805061460589158e+01,-2.032803170538515047e+01,-5.820670269848385203e+00,1.845568633460402452e+00,-8.578256118592513246e-01,-5.619104122488766784e+00,7.776808659163778614e+00,1.849502412403013274e+00,1.345712083803488390e+01,-5.570787261073574470e+00
1.131339839266005320e+01,5.043112135165275234e-01,7.461387555007265249e+00,-1.370069629402415678e+01,-2.512698626894085407e+00,-1.809354197700692879e+01,-1.477168132853449123e+01,-2.154310147113136509e-01,1.338647869325959228e+01,4.085218832320764548e+00,2.292411288843811334e+01,-9.102658328024851642e+00,-9.109697485127071559e+00,5.762446366316034130e+00,-9.143715485795606668e+00,1.578366961355166964e+01,-1.140120951812352530e+02,3.257922290855550074e+00,2.818210894324943538e+00,4.924824884094217481e+00,4.514993888596953830e+00,6.927868072000180177e+00,-5.601156234568632186e+01,-3.855766262086266494e-01,-5.765136685264197425e+00,1.658989620498088158e+01,6.399595709512375663e+00,1.057056558947241243e+01,7.209489131743616497e+00,2.505381389565187433e+01,-1.100456694077477948e+01,6.815329486311932250e+00,9.433707923799946826e+00,-1.158763208694217894e+00,-5.810993491258484411e+00,1.201387811283840357e+01,7.664277269664207637e+00,1.865758216461222574e+01,-2.870259634936097370e+00
1.482021603885447192e+01,2.421884481524088084e+00,5.092723188517293664e+00,-7.505428496592510434e+00,5.426681492579000121e+00,-4.850603803953013937e+00,-5.848281082287996924e+00,7.993957725529195812e+00,1.517657213294367224e+01,5.083772323083430855e+00,2.654235865535152783e+01,-6.717845861997452594e+00,-3.538771886337835682e+00,4.468721220826882501e+00,-4.677841998799477707e+00,2.028068216424051329e+01,-7.591530674838730874e+01,2.743709926573991709e+00,4.629588985516274846e+00,7.274562787937290054e+00,9.258582149296849195e+00,9.547924347724690008e+00,-3.556055332785460621e+01,-4.460174031443134623e+00,-7.336851724120203144e+00,1.397586292991956824e+01,4.588200784549744782e+00,1.634710137688111331e+01,1.101989695849799133e+01,2.471643283452674211e+01,-1.452122949907689531e+00,1.505107953832442469e+01,1.305712419930930857e+01,-3.505703526768270351e+00,-8.833730620868378125e+00,7.450375853456041142e+00,6.010349729421515796e+00,1.829692542336388428e+01,1.613955922094642226e+00
9.539980986261175744e+00,-3.742991105163104848e-01,1.419868993125199097e+00,4.915036808683694858e-01,1.033379233805680997e+01,6.710709709297404402e-01,5.697676452579973017e+00,1.119412646476071238e+01,9.577190462549971528e+00,4.666890276846451968e+00,1.515073649902933894e+01,-3.232176478832364808e-01,4.775708251543019145e+00,1.094736388367014257e+00,-4.026814256282280624e+00,1.545941937913079478e+01,-3.284468110775604544e+01,3.231308148102753464e+00,4.509027998623317934e+00,1.003397147244901255e+01,1.129906146356871943e+01,8.063185363403913897e+00,-1.502762721374200439e+01,-7.144136001997480889e+00,-7.203702047682420506e+00,-3.767468176869835261e+00,-3.065174538313041097e+00,8.435414699875746436e+00,2.962630978900969048e+00,1.011276448075475543e+01,8.298884885506758735e-01,1.392768958688156111e+01,1.048879877043183484e+01,-5.308202236788210904e+00,-1.274590415168025181e+01,-2.373696755711597994e+00,4.430512827909893758e-02,1.386113281448577794e+01,7.038133606092278782e+00
-2.567802762733760957e+00,-7.299712352076340061e+00,-1.171242655022535217e+00,3.860067041082480443e+00,8.611426962766708826e+00,-3.223259819573280893e+00,1.183449503002940517e+01,9.197164416645726703e+00,2.137037186192063842e+00,5.444142148959546290e+00,1.325202344522999454e+00,5.612346500931479021e+00,1.425411473783286098e+01,-3.112969460078352402e+00,-6.936431617081574075e+00,7.293065897684670063e+00,-2.572417580999995934e+01,5.516030503120433082e+00,4.086914536288347222e+00,1.384868494560101126e+01,8.870458783784107126e+00,6.159958545748769332e+00,-1.104129765774340122e+01,-7.210428332916554162e+00,-2.895457965650910737e+00,-2.156701428614885430e+01,-9.234702825672913562e+00,-8.915242676968013313e+00,-1.296899206907206548e+01,-8.325215577137765166e+00,-1.636877821063356997e+00,7.072996029830745712e+00,2.744339282878639708e+00,-4.367877927349669065e+00,-1.323658660985073254e+01,-7.609144478813655077e+00,-3.086164943253584703e+00,9.271017962010748903e+00,1.088797088397111779e+01
-1.490916390867046459e+01,-1.353337693201886971e+01,-2.279384972956640443e+00,1.988432866045002356e+00,2.569063065068588614e+00,-7.598240425321286295e+00,1.039034376217461464e+01,5.396078683372003582e+00,-1.145128519028439484e+00,7.957180117788552387e+00,2.475379407271844912e-01,6.462258676705760152e+00,2.129214432508085508e+01,-5.970890476230841237e+00,-8.822803677773244146e+00,3.246591777641707921e+00,-5.446977050734755466e+01,7.149929043079668034e+00,4.262129754666414527e+00,1.567751310955525490e+01,6.620141584661975998e-01,5.878277108613377600e+00,-2.334298524651282136e+01,-5.370385434164000493e+00,5.877924046118810253e+00,-2.268611401784858472e+01,-7.298992538679748066e+00,-2.219370056889999532e+01,-2.307138957350079878e+01,-1.762224237132218718e+01,-2.869979241348841192e+00,2.068283831162534447e+00,-5.804488934168282377e+00,-7.713007760562806681e-01,-9.127345911583816473e+00,-2.505419854700291271e+00,-1.917478213080112681e-01,7.407646585736147316e+00,1.149420584059186723e+01
-2.045972207347091754e+01,-1.430620205051423177e+01,-2.380853032120102242e+00,5.355164987681249045e-01,-2.493421916001087091e+00,-5.856844994104534408e+00,6.077271724595819435e+00,3.147375013324353432e+00,8.336438633845535406e-01,1.113169139715222578e+01,1.727831573379247487e+01,4.032694240287307608e+00,2.345417391408258112e+01,-5.806428165751921000e+00,-4.957131334199319284e+00,5.239721382081754086e+00,-8.579812908457292053e+01,6.221542344468842245e+00,4.402399274947241814e+00,1.280677384307024802e+01,-1.035516992290549076e+01,6.091512877680569815e+00,-3.778980773876438803e+01,-2.698539690122334633e+00,1.525978633987049093e+01,-6.757016800375030385e+00,1.331776796987096390e+00,-2.349226181209242625e+01,-1.883201018353880940e+01,-1.428338278574243603e+01,-2.603051630742644562e+00,3.332713559598906361e+00,-9.737454208517986487e+00,3.452407534025280000e+00,-4.456018466003452971e+00,8.098673731771178552e+00,5.350811847117623365e+00,8.637887635033351330e+00,1.152863194364279842e+01
