   6.5600000e+02   2.7800000e+02   5.2014490e-01
   7.5500000e+02   2.9200000e+02   6.6869873e-01
   7.8200000e+02   2.7000000e+02   6.8602719e-01
   6.9600000e+02   2.0500000e+02   5.3845570e-01
   7.3700000e+02   2.3100000e+02   6.1489366e-01
   6.7300000e+02   2.2300000e+02   5.1414225e-01
   6.8700000e+02   2.9600000e+02   5.8234888e-01
   7.2600000e+02   2.0600000e+02   5.8326983e-01
   8.2200000e+02   2.6000000e+02   7.1643155e-01
   7.0000000e+02   2.0700000e+02   5.4626042e-01
   6.5100000e+02   2.8900000e+02   5.1729399e-01
   7.9800000e+02   2.4400000e+02   6.8812892e-01
   7.4000000e+02   2.9900000e+02   6.5507450e-01
   6.9700000e+02   2.1400000e+02   5.4693511e-01
   7.5300000e+02   2.6800000e+02   6.5495008e-01
   6.7400000e+02   2.4700000e+02   5.3259771e-01
   7.1800000e+02   2.0100000e+02   5.6830938e-01
   6.7100000e+02   2.8000000e+02   5.4772293e-01
   6.7000000e+02   2.3300000e+02   5.1614589e-01
   8.1800000e+02   2.8300000e+02   7.2319529e-01
   6.5500000e+02   2.4200000e+02   4.9531118e-01
   8.1000000e+02   2.5700000e+02   7.0516701e-01
   7.3800000e+02   2.9100000e+02   6.4900462e-01
   7.8400000e+02   2.6400000e+02   6.8507292e-01
   6.7800000e+02   2.5300000e+02   5.4320962e-01
   6.9600000e+02   2.1700000e+02   5.4760399e-01
   7.7700000e+02   2.6800000e+02   6.8019591e-01
   6.3200000e+02   2.9000000e+02   4.8079666e-01
   7.8400000e+02   2.9600000e+02   6.9947317e-01
   6.2500000e+02   2.4400000e+02   4.3683495e-01
   8.2100000e+02   2.9200000e+02   7.2914482e-01
   6.7500000e+02   2.8800000e+02   5.5889951e-01
   6.2300000e+02   2.4900000e+02   4.3604677e-01
   6.7500000e+02   2.5300000e+02   5.3818171e-01
   7.1000000e+02   2.7300000e+02   6.0383683e-01
   8.0500000e+02   2.4800000e+02   6.9645357e-01
   8.0600000e+02   2.3200000e+02   6.8895323e-01
   6.7800000e+02   2.5400000e+02   5.4384370e-01
   7.9600000e+02   2.5900000e+02   6.9384009e-01
   6.3200000e+02   2.6600000e+02   4.6618241e-01
   6.4900000e+02   2.6300000e+02   4.9789889e-01
   6.2700000e+02   2.9200000e+02   4.7164791e-01
   8.1800000e+02   2.9900000e+02   7.2952696e-01
   7.6600000e+02   2.8300000e+02   6.7618028e-01
   7.4200000e+02   2.4200000e+02   6.2782910e-01
   6.7100000e+02   2.7400000e+02   5.4424971e-01
   7.3600000e+02   2.1900000e+02   6.0574459e-01
   6.3100000e+02   2.6800000e+02   4.6539690e-01
   7.4400000e+02   3.0000000e+02   6.6012591e-01
   8.1400000e+02   2.4400000e+02   7.0220236e-01
   8.2200000e+02   2.6400000e+02   7.1823418e-01
   6.3500000e+02   2.5500000e+02   4.6514116e-01
   8.0300000e+02   2.1400000e+02   6.7581990e-01
   7.8600000e+02   2.0500000e+02   6.5353469e-01
   6.3100000e+02   2.7100000e+02   4.6728619e-01
   7.4000000e+02   2.3800000e+02   6.2298018e-01
   7.8600000e+02   2.0800000e+02   6.5552021e-01
   6.5400000e+02   2.7900000e+02   5.1706175e-01
   8.1300000e+02   2.9900000e+02   7.2559432e-01
   7.0500000e+02   2.0200000e+02   5.4999591e-01
   7.7900000e+02   2.4800000e+02   6.7205296e-01
   6.5800000e+02   2.7200000e+02   5.2020645e-01
   7.5100000e+02   2.5800000e+02   6.4745972e-01
   7.7400000e+02   2.6400000e+02   6.7524324e-01
   7.4600000e+02   2.5800000e+02   6.4167906e-01
   7.2800000e+02   2.8400000e+02   6.3340337e-01
   7.1500000e+02   2.4600000e+02   5.9515733e-01
   6.4500000e+02   2.9900000e+02   5.1158038e-01
   7.9500000e+02   2.3100000e+02   6.7830261e-01
   6.6700000e+02   2.6000000e+02   5.2886368e-01
   7.4500000e+02   2.7200000e+02   6.4787132e-01
   6.7900000e+02   2.6200000e+02   5.5046414e-01
   8.1500000e+02   2.9200000e+02   7.2444746e-01
   6.4400000e+02   2.5200000e+02   4.8108421e-01
   6.8700000e+02   2.0500000e+02   5.2396258e-01
   6.5000000e+02   2.2000000e+02   4.6977509e-01
   6.7300000e+02   2.6600000e+02   5.4287941e-01
   6.2700000e+02   2.9000000e+02   4.7048381e-01
   6.9700000e+02   2.4500000e+02   5.6835537e-01
   8.0000000e+02   2.8000000e+02   7.0700991e-01
   7.6000000e+02   2.7100000e+02   6.6413240e-01
   8.0300000e+02   2.8700000e+02   7.1255982e-01
   7.1200000e+02   2.4700000e+02   5.9157656e-01
   8.1300000e+02   2.3300000e+02   6.9563512e-01
   7.0000000e+02   2.9700000e+02   6.0225553e-01
   7.4400000e+02   2.6000000e+02   6.4040996e-01
   6.6700000e+02   2.3600000e+02   5.1297331e-01
   7.0200000e+02   2.7200000e+02   5.9190454e-01
   6.4900000e+02   2.1500000e+02   4.6394254e-01
   6.7300000e+02   2.4300000e+02   5.2823151e-01
   6.9900000e+02   2.4100000e+02   5.6881421e-01
   8.1600000e+02   2.1000000e+02   6.8510087e-01
   6.8700000e+02   2.3800000e+02   5.4812434e-01
   6.2300000e+02   2.3000000e+02   4.2244181e-01
   7.1900000e+02   2.8900000e+02   6.2435950e-01
   6.2400000e+02   2.7700000e+02   4.5638215e-01
   6.7100000e+02   2.4700000e+02   5.2745185e-01
   6.3400000e+02   2.1900000e+02   4.3713329e-01
   7.4200000e+02   2.6300000e+02   6.3965118e-01
   6.7400000e+02   2.6200000e+02   5.4213108e-01
   7.3300000e+02   2.6500000e+02   6.2977635e-01
   7.4700000e+02   2.3000000e+02   6.2655553e-01
   7.6700000e+02   2.4800000e+02   6.5967409e-01
   6.7700000e+02   2.4700000e+02   5.3766909e-01
   8.1400000e+02   2.0900000e+02   6.8272563e-01
   6.9200000e+02   2.1200000e+02   5.3753215e-01
   7.0900000e+02   2.1600000e+02   5.6656489e-01
   7.9300000e+02   2.9900000e+02   7.0883531e-01
   6.9600000e+02   2.4400000e+02   5.6618858e-01
   7.5400000e+02   2.5100000e+02   6.4705734e-01
   6.3600000e+02   2.3000000e+02   4.4960552e-01
   7.3400000e+02   2.7800000e+02   6.3781301e-01
   7.3100000e+02   2.1800000e+02   5.9856908e-01
   7.7500000e+02   2.0400000e+02   6.4133602e-01
   8.1500000e+02   2.2700000e+02   6.9409364e-01
   7.8800000e+02   2.0300000e+02   6.5422407e-01
   7.6500000e+02   2.2000000e+02   6.4099832e-01
   6.3200000e+02   2.6700000e+02   4.6681921e-01
   8.0100000e+02   2.1700000e+02   6.7577955e-01
   8.2000000e+02   2.1700000e+02   6.9271723e-01
   7.2100000e+02   2.2700000e+02   5.9125794e-01
   7.9500000e+02   2.6000000e+02   6.9341453e-01
   7.4300000e+02   2.3400000e+02   6.2420548e-01
   8.0000000e+02   2.8900000e+02   7.1083005e-01
   6.9400000e+02   2.1400000e+02   5.4222618e-01
   6.9400000e+02   2.9500000e+02   5.9244892e-01
   7.1900000e+02   2.5100000e+02   6.0366316e-01
   6.7100000e+02   2.7700000e+02   5.4599726e-01
   8.2300000e+02   2.9900000e+02   7.3336287e-01
   6.3700000e+02   2.3900000e+02   4.5817953e-01
   7.7700000e+02   2.0200000e+02   6.4210106e-01
   6.5100000e+02   2.7700000e+02   5.1029565e-01
   7.1500000e+02   2.4200000e+02   5.9267675e-01
   7.4400000e+02   2.7600000e+02   6.4872893e-01
   7.4900000e+02   2.8300000e+02   6.5787866e-01
   6.7700000e+02   2.0200000e+02   5.0468737e-01
   7.7200000e+02   2.4200000e+02   6.6163460e-01
   7.1100000e+02   2.0400000e+02   5.6051067e-01
   7.8600000e+02   2.8900000e+02   6.9835760e-01
   6.6800000e+02   2.6100000e+02   5.3123263e-01
   7.7200000e+02   2.1100000e+02   6.4281945e-01
   7.6900000e+02   2.5000000e+02   6.6287030e-01
   7.0400000e+02   2.9900000e+02   6.0895128e-01
   7.6800000e+02   2.5000000e+02   6.6181753e-01
   6.2900000e+02   2.8400000e+02   4.7109877e-01
   7.5500000e+02   2.3400000e+02   6.3839392e-01
   8.0100000e+02   2.7900000e+02   7.0744251e-01
   8.1100000e+02   2.8700000e+02   7.1921388e-01
   8.1700000e+02   2.8100000e+02   7.2157570e-01
   7.3000000e+02   3.0000000e+02   6.4360366e-01
   8.1500000e+02   2.4500000e+02   7.0354696e-01
   7.0900000e+02   2.8000000e+02   6.0621412e-01
   8.0700000e+02   2.2600000e+02   6.8651323e-01
   7.3600000e+02   2.5700000e+02   6.2910568e-01
   7.8300000e+02   2.6800000e+02   6.8603759e-01
   7.3500000e+02   2.8700000e+02   6.4349827e-01
   6.3700000e+02   2.8000000e+02   4.8498362e-01
   7.6500000e+02   2.8200000e+02   6.7468424e-01
   7.3400000e+02   2.8300000e+02   6.4032157e-01
   6.3000000e+02   2.1900000e+02   4.2884349e-01
   7.6600000e+02   2.4700000e+02   6.5806023e-01
   6.2600000e+02   2.5600000e+02   4.4716300e-01
   8.0300000e+02   2.7500000e+02   7.0741696e-01
   7.7200000e+02   2.0400000e+02   6.3808362e-01
   6.5200000e+02   2.6200000e+02   5.0293511e-01
   6.9100000e+02   2.7300000e+02   5.7602748e-01
   6.8500000e+02   2.7400000e+02   5.6723535e-01
   6.3600000e+02   2.3600000e+02   4.5399886e-01
   6.8700000e+02   2.5800000e+02   5.6094555e-01
   6.5200000e+02   2.0900000e+02   4.6491608e-01
   8.0100000e+02   2.5700000e+02   6.9735807e-01
   6.8500000e+02   2.3900000e+02   5.4556651e-01
   7.6400000e+02   2.2200000e+02   6.4115718e-01
   6.7900000e+02   2.1100000e+02   5.1532559e-01
   7.8600000e+02   2.7600000e+02   6.9260857e-01
   6.6300000e+02   2.7200000e+02   5.2917520e-01
   7.3500000e+02   2.7000000e+02   6.3490793e-01
   7.1300000e+02   2.3700000e+02   5.8669253e-01
   7.3000000e+02   2.5900000e+02   6.2270843e-01
   7.2600000e+02   2.7800000e+02   6.2782269e-01
   6.5900000e+02   2.5500000e+02   5.1139214e-01
   6.7000000e+02   2.9900000e+02   5.5649304e-01
   6.2900000e+02   2.4700000e+02   4.4734777e-01
   6.7700000e+02   2.7700000e+02   5.5603039e-01
   6.7300000e+02   2.4800000e+02   5.3154783e-01
   7.0400000e+02   2.5400000e+02   5.8437325e-01
   7.0300000e+02   2.0600000e+02   5.5008844e-01
   6.7800000e+02   2.0900000e+02   5.1204909e-01
   6.9300000e+02   2.8200000e+02   5.8407591e-01
   6.3400000e+02   2.9000000e+02   4.8485645e-01
   7.3500000e+02   2.3900000e+02   6.1735406e-01
   8.0600000e+02   2.7200000e+02   7.0865488e-01
   8.1100000e+02   2.9400000e+02   7.2203345e-01
   6.9100000e+02   2.8900000e+02   5.8480364e-01
   7.0600000e+02   2.4000000e+02   5.7856784e-01
   7.2300000e+02   2.4400000e+02   6.0482618e-01
   7.3500000e+02   2.6800000e+02   6.3385280e-01
   7.8800000e+02   2.0400000e+02   6.5489562e-01
   7.0000000e+02   2.9300000e+02   6.0022529e-01
   6.4300000e+02   2.4500000e+02   4.7436566e-01
   6.3400000e+02   2.7700000e+02   4.7712577e-01
   7.2700000e+02   2.4700000e+02   6.1191643e-01
   7.4700000e+02   2.4800000e+02   6.3729432e-01
   7.8300000e+02   2.8800000e+02   6.9513393e-01
   6.7300000e+02   2.5500000e+02   5.3606394e-01
   7.2200000e+02   2.2800000e+02   5.9329069e-01
   6.8000000e+02   2.2200000e+02   5.2535813e-01
   7.2900000e+02   2.5600000e+02   6.1974185e-01
   6.8100000e+02   2.1100000e+02   5.1870948e-01
   6.3400000e+02   2.1800000e+02   4.3634967e-01
   6.4600000e+02   2.0500000e+02   4.4997469e-01
   7.0800000e+02   2.6200000e+02   5.9484980e-01
   6.8300000e+02   2.5300000e+02   5.5142543e-01
   6.8900000e+02   2.9200000e+02   5.8333556e-01
   7.6800000e+02   2.0600000e+02   6.3505721e-01
   6.8700000e+02   2.5900000e+02   5.6155570e-01
   7.7300000e+02   2.8600000e+02   6.8461263e-01
   7.2000000e+02   2.9200000e+02   6.2715267e-01
   6.2900000e+02   2.2100000e+02   4.2830989e-01
   6.9000000e+02   2.6900000e+02   5.7219172e-01
   6.3900000e+02   2.1900000e+02   4.4731565e-01
   7.3000000e+02   2.9100000e+02   6.3933607e-01
   7.4200000e+02   2.0900000e+02   6.0641318e-01
   7.5600000e+02   2.7900000e+02   6.6370550e-01
   7.0400000e+02   2.8400000e+02   6.0128939e-01
   7.6400000e+02   2.9300000e+02   6.7864443e-01
   6.4400000e+02   2.9300000e+02   5.0630487e-01
   7.5000000e+02   2.8000000e+02   6.5755507e-01
   7.0800000e+02   2.6200000e+02   5.9484980e-01
   6.9300000e+02   2.1800000e+02   5.4362233e-01
   6.3700000e+02   2.1600000e+02   4.4090772e-01
   6.8000000e+02   2.4100000e+02   5.3870274e-01
   7.5400000e+02   3.0000000e+02   6.7119807e-01
   7.6900000e+02   2.8100000e+02   6.7832429e-01
   6.7800000e+02   2.3200000e+02   5.2918278e-01
   8.2300000e+02   2.1000000e+02   6.9113508e-01
   6.6600000e+02   2.4600000e+02   5.1804122e-01
   7.2600000e+02   2.8600000e+02   6.3188088e-01
   7.2800000e+02   2.9600000e+02   6.3925607e-01
   6.2700000e+02   2.1900000e+02   4.2254328e-01
   7.6900000e+02   2.5700000e+02   6.6656730e-01
   6.3300000e+02   2.9700000e+02   4.8684330e-01
   7.8900000e+02   2.9800000e+02   7.0486554e-01
   6.6500000e+02   2.2600000e+02   5.0222586e-01
   6.7000000e+02   2.3500000e+02   5.1755297e-01
   7.5500000e+02   2.1700000e+02   6.2766533e-01
   7.3300000e+02   2.0400000e+02   5.9117540e-01
   6.6900000e+02   2.8000000e+02   5.4431629e-01
   7.2600000e+02   2.2800000e+02   5.9868489e-01
   6.8800000e+02   2.7100000e+02   5.7023429e-01
   7.8300000e+02   2.0800000e+02   6.5245269e-01
   7.9600000e+02   2.4400000e+02   6.8629055e-01
   6.9400000e+02   2.9800000e+02   5.9398143e-01
   7.9800000e+02   2.3200000e+02   6.8166962e-01
   6.6800000e+02   2.2900000e+02   5.0976637e-01
   7.0400000e+02   2.9800000e+02   6.0845527e-01
   6.3600000e+02   2.7200000e+02   4.7809239e-01
   7.3400000e+02   2.7900000e+02   6.3831923e-01
   6.2400000e+02   2.4300000e+02   4.3400429e-01
   7.1000000e+02   2.7600000e+02   6.0546495e-01
   6.8700000e+02   2.7500000e+02   5.7095526e-01
   7.8400000e+02   2.2100000e+02   6.6171489e-01
   6.4900000e+02   2.9900000e+02   5.1915024e-01
   7.0300000e+02   2.8400000e+02   5.9986116e-01
   7.0800000e+02   2.6100000e+02   5.9427169e-01
   6.5400000e+02   2.3000000e+02   4.8490533e-01
   7.5600000e+02   2.8000000e+02   6.6418526e-01
   8.0200000e+02   2.5500000e+02   6.9727255e-01
   6.9000000e+02   2.1800000e+02   5.3883659e-01
   6.4800000e+02   2.8000000e+02   5.0642167e-01
   6.6200000e+02   2.4300000e+02   5.0885989e-01
   6.3800000e+02   2.7600000e+02   4.8455923e-01
   7.3000000e+02   2.2500000e+02   6.0199413e-01
   7.8000000e+02   2.1400000e+02   6.5325130e-01
   6.5900000e+02   2.3100000e+02   4.9495476e-01
   6.9500000e+02   2.1400000e+02   5.4380333e-01
   7.3800000e+02   2.6900000e+02   6.3803270e-01
   6.4700000e+02   2.9000000e+02   5.1033684e-01
   6.6600000e+02   2.6200000e+02   5.2836077e-01
   8.0700000e+02   2.6100000e+02   7.0449340e-01
   7.2400000e+02   2.6600000e+02   6.1886357e-01
   7.7200000e+02   2.3900000e+02   6.5995105e-01
   7.3800000e+02   2.6800000e+02   6.3750735e-01
   7.9000000e+02   2.3800000e+02   6.7743324e-01
   7.3600000e+02   2.9000000e+02   6.4614781e-01
   6.5900000e+02   2.6100000e+02   5.1523144e-01
   6.3500000e+02   2.4600000e+02   4.5903260e-01
   6.4200000e+02   2.4600000e+02   4.7308195e-01
   7.8100000e+02   2.9400000e+02   6.9582907e-01
   7.0300000e+02   2.6700000e+02   5.9053857e-01
   6.6900000e+02   2.9600000e+02   5.5320079e-01
   7.3400000e+02   2.9800000e+02   6.4752476e-01
   8.0800000e+02   2.5000000e+02   7.0006536e-01
   7.2600000e+02   2.3200000e+02   6.0129368e-01
   6.2900000e+02   2.8700000e+02   4.7287782e-01
   7.1200000e+02   2.4100000e+02   5.8783377e-01
   6.8100000e+02   2.7700000e+02   5.6255094e-01
   6.5300000e+02   2.5200000e+02   4.9832917e-01
   8.1800000e+02   2.7600000e+02   7.2027379e-01
   6.9300000e+02   2.7300000e+02   5.7908541e-01
   6.9500000e+02   2.6500000e+02   5.7752535e-01
   7.0400000e+02   2.8200000e+02   6.0023050e-01
   7.4300000e+02   2.4700000e+02   6.3196271e-01
   6.3500000e+02   2.9400000e+02   4.8917253e-01
   6.6200000e+02   2.5200000e+02   5.1487014e-01
   6.3700000e+02   2.9200000e+02   4.9202782e-01
   6.8400000e+02   2.4500000e+02   5.4791622e-01
   6.4700000e+02   2.4700000e+02   4.8354077e-01
   7.3900000e+02   2.5200000e+02   6.2997678e-01
   7.5100000e+02   2.0600000e+02   6.1536756e-01
   7.9100000e+02   2.2400000e+02   6.7043955e-01
   6.6800000e+02   2.7800000e+02   5.4144604e-01
   6.2600000e+02   2.9900000e+02   4.7356999e-01
   7.6100000e+02   2.4600000e+02   6.5208659e-01
   7.4200000e+02   2.0000000e+02   5.9984110e-01
   6.7200000e+02   2.2700000e+02   5.1533655e-01
   7.3800000e+02   2.8400000e+02   6.4563017e-01
   6.5200000e+02   2.7000000e+02   5.0792930e-01
   7.0400000e+02   2.0500000e+02   5.5083271e-01
   7.3800000e+02   2.1000000e+02   6.0204853e-01
   6.4100000e+02   2.9200000e+02   4.9991781e-01
   6.6600000e+02   2.0300000e+02   4.8607564e-01
   8.1000000e+02   2.9900000e+02   7.2318707e-01
   8.0500000e+02   2.4700000e+02   6.9594976e-01
   8.2300000e+02   2.4000000e+02   7.0765150e-01
   7.9700000e+02   2.9300000e+02   7.0989076e-01
   6.9700000e+02   2.1200000e+02   5.4542985e-01
   7.7600000e+02   2.4200000e+02   6.6576765e-01
   7.8700000e+02   2.6800000e+02   6.8983437e-01
   7.5200000e+02   2.8400000e+02   6.6170281e-01
   7.1000000e+02   2.1300000e+02   5.6583795e-01
   7.7800000e+02   2.5800000e+02   6.7624234e-01
   6.8700000e+02   2.6600000e+02   5.6575035e-01
   6.9600000e+02   2.1700000e+02   5.4760399e-01
   6.3800000e+02   2.5200000e+02   4.6919400e-01
   7.5600000e+02   2.3400000e+02   6.3953806e-01
   6.4900000e+02   2.3500000e+02   4.7900421e-01
   6.9000000e+02   2.7200000e+02   5.7391669e-01
   6.9500000e+02   2.0900000e+02   5.3999705e-01
   8.0600000e+02   2.7100000e+02   7.0820956e-01
   7.9000000e+02   2.5600000e+02   6.8683039e-01
   6.2500000e+02   2.7200000e+02   4.5539502e-01
   8.0900000e+02   2.6300000e+02   7.0712621e-01
   7.0200000e+02   2.0200000e+02   5.4542007e-01
   7.9700000e+02   2.4100000e+02   6.8563300e-01
   6.8600000e+02   2.3900000e+02   5.4718468e-01
   7.1800000e+02   2.1300000e+02   5.7733067e-01
   6.8700000e+02   2.0300000e+02   5.2235688e-01
   6.3700000e+02   2.1900000e+02   4.4326685e-01
   7.1000000e+02   2.1700000e+02   5.6875191e-01
   6.9300000e+02   2.8000000e+02   5.8298360e-01
   6.7400000e+02   2.0900000e+02   5.0514761e-01
   6.7400000e+02   2.8400000e+02   5.5502416e-01
   6.8500000e+02   2.8400000e+02   5.7283116e-01
   7.7100000e+02   2.1800000e+02   6.4628541e-01
   7.9200000e+02   2.8000000e+02   6.9992208e-01
   6.8300000e+02   2.5300000e+02   5.5142543e-01
   6.9300000e+02   2.3700000e+02   5.5696082e-01
   6.9900000e+02   2.7600000e+02   5.8973697e-01
   6.3600000e+02   2.5800000e+02   4.6915284e-01
   7.1400000e+02   2.9400000e+02   6.2021729e-01
   6.4200000e+02   2.9800000e+02   5.0524873e-01
   8.1500000e+02   3.0000000e+02   7.2756248e-01
   6.7300000e+02   2.6500000e+02   5.4227342e-01
   7.6900000e+02   2.0600000e+02   6.3616529e-01
   7.8100000e+02   2.5400000e+02   6.7717108e-01
   6.2600000e+02   2.1900000e+02   4.2042759e-01
   6.9200000e+02   2.3600000e+02   5.5472368e-01
   6.5200000e+02   2.7900000e+02   5.1335326e-01
   8.2300000e+02   2.5400000e+02   7.1445895e-01
   6.4800000e+02   2.2500000e+02   4.6971845e-01
   6.8700000e+02   2.9200000e+02   5.8025474e-01
   7.8700000e+02   2.1300000e+02   6.5975597e-01
   8.1500000e+02   2.0600000e+02   6.8174825e-01
   6.6500000e+02   2.2200000e+02   4.9925107e-01
   6.3300000e+02   2.8000000e+02   4.7691279e-01
   6.7100000e+02   2.8200000e+02   5.4886145e-01
   6.6400000e+02   2.9900000e+02   5.4622780e-01
   7.8600000e+02   2.9500000e+02   7.0089831e-01
   7.6100000e+02   2.7000000e+02   6.6471018e-01
   6.9000000e+02   2.1300000e+02   5.3508308e-01
   6.7600000e+02   2.7000000e+02   5.5030245e-01
   7.9300000e+02   2.0800000e+02   6.6250674e-01
   7.9200000e+02   3.0000000e+02   7.0835581e-01
   7.7900000e+02   2.9200000e+02   6.9307834e-01
   6.6800000e+02   2.0300000e+02   4.8967936e-01
   7.7500000e+02   2.5300000e+02   6.7065605e-01
   8.1500000e+02   2.2400000e+02   6.9242284e-01
   7.9000000e+02   2.0200000e+02   6.5556515e-01
   7.2800000e+02   2.1400000e+02   5.9178948e-01
   6.4400000e+02   2.7300000e+02   4.9452521e-01
   7.2000000e+02   2.6600000e+02   6.1359962e-01
   7.7900000e+02   2.1000000e+02   6.4961457e-01
   6.3000000e+02   2.2300000e+02   4.3194564e-01
   7.3800000e+02   2.6900000e+02   6.3803270e-01
   7.2000000e+02   3.0000000e+02   6.3102399e-01
   6.7100000e+02   2.6800000e+02   5.4068703e-01
   8.1700000e+02   2.3700000e+02   7.0115148e-01
   6.8900000e+02   2.4200000e+02   5.5397732e-01
   8.0400000e+02   2.9800000e+02   7.1786745e-01
   6.6600000e+02   2.7100000e+02   5.3385405e-01
   7.7200000e+02   2.4700000e+02   6.6438217e-01
   6.5600000e+02   2.8100000e+02   5.2190597e-01
   7.8300000e+02   2.0400000e+02   6.4978112e-01
   6.6000000e+02   2.4700000e+02   5.0793710e-01
   8.0300000e+02   2.1300000e+02   6.7520714e-01
   8.0200000e+02   2.2100000e+02   6.7908708e-01
   6.9800000e+02   2.6600000e+02   5.8261260e-01
   8.0900000e+02   2.3100000e+02   6.9106718e-01
   7.6200000e+02   2.6400000e+02   6.6276686e-01
   6.7900000e+02   2.4200000e+02   5.3770825e-01
   7.1600000e+02   2.1300000e+02   5.7449940e-01
   6.3400000e+02   2.4900000e+02   4.5905480e-01
   6.6300000e+02   2.6800000e+02   5.2675880e-01
   7.9300000e+02   2.9000000e+02   7.0512628e-01
   7.4500000e+02   2.6600000e+02   6.4477421e-01
   7.8400000e+02   2.7400000e+02   6.8980695e-01
   6.6600000e+02   2.0200000e+02   4.8524533e-01
   8.1000000e+02   2.4900000e+02   7.0129225e-01
   8.0300000e+02   2.6000000e+02   7.0055776e-01
   6.8800000e+02   2.4200000e+02   5.5238620e-01
   7.0300000e+02   2.3800000e+02   5.7285282e-01
   6.9100000e+02   2.1600000e+02   5.3895241e-01
   6.7700000e+02   2.8300000e+02   5.5942373e-01
   7.1900000e+02   2.2900000e+02   5.8983997e-01
   7.7100000e+02   2.0300000e+02   6.3629434e-01
   7.8000000e+02   2.3800000e+02   6.6760597e-01
   7.7800000e+02   2.2300000e+02   6.5680276e-01
   6.9700000e+02   3.0000000e+02   5.9940954e-01
   6.8200000e+02   2.7900000e+02   5.6529052e-01
   7.1400000e+02   2.6100000e+02   6.0266649e-01
   7.7500000e+02   2.3100000e+02   6.5847426e-01
   8.1600000e+02   2.0700000e+02   6.8325481e-01
   7.3200000e+02   2.6700000e+02   6.2960607e-01
   6.6400000e+02   2.1800000e+02   4.9440732e-01
   8.1700000e+02   2.1600000e+02   6.8955951e-01
   7.0500000e+02   2.1100000e+02   5.5693062e-01
   7.6600000e+02   2.5300000e+02   6.6130679e-01
   7.9500000e+02   2.0300000e+02   6.6118958e-01
   6.9900000e+02   2.6100000e+02   5.8118325e-01
   6.3300000e+02   2.4000000e+02   4.5072972e-01
   7.1100000e+02   2.3700000e+02   5.8385138e-01
   8.2000000e+02   2.9400000e+02   7.2915210e-01
   7.5700000e+02   2.0200000e+02   6.1965781e-01
   6.2800000e+02   2.9200000e+02   4.7372803e-01
   8.1500000e+02   2.8000000e+02   7.1955625e-01
   7.5800000e+02   2.1700000e+02   6.3114598e-01
   7.3900000e+02   2.7500000e+02   6.4233179e-01
   7.7600000e+02   2.4700000e+02   6.6849173e-01
   7.5000000e+02   2.4400000e+02   6.3851238e-01
   7.5800000e+02   2.8800000e+02   6.7009346e-01
   8.1900000e+02   2.2200000e+02   6.9472430e-01
   6.6100000e+02   2.6000000e+02   5.1821665e-01
   7.5200000e+02   2.3600000e+02   6.3613211e-01
   8.1900000e+02   2.7800000e+02   7.2191202e-01
   7.5100000e+02   2.1900000e+02   6.2426965e-01
   7.8000000e+02   2.1500000e+02   6.5388965e-01
   6.3300000e+02   2.3800000e+02   4.4930135e-01
   6.8300000e+02   2.8700000e+02   5.7130775e-01
   7.6800000e+02   2.9600000e+02   6.8403128e-01
   6.8900000e+02   2.2600000e+02   5.4303841e-01
   6.5400000e+02   2.6600000e+02   5.0918374e-01
   7.8000000e+02   2.5900000e+02   6.7872398e-01
   6.4200000e+02   2.3200000e+02   4.6314505e-01
   6.4500000e+02   2.7100000e+02   4.9523227e-01
   6.3100000e+02   2.4000000e+02   4.4659865e-01
   7.5500000e+02   2.4800000e+02   6.4652027e-01
   8.0700000e+02   2.8000000e+02   7.1298194e-01
   6.2800000e+02   2.9500000e+02   4.7545650e-01
   7.1800000e+02   2.8300000e+02   6.2000184e-01
   6.7600000e+02   2.5600000e+02   5.4176581e-01
   7.6500000e+02   2.9300000e+02   6.7967179e-01
   6.9900000e+02   2.7300000e+02   5.8807175e-01
   6.9700000e+02   2.7800000e+02   5.8788165e-01
   7.2900000e+02   2.3400000e+02   6.0653021e-01
   7.7600000e+02   2.6800000e+02   6.7920484e-01
   7.0300000e+02   2.9800000e+02   6.0704227e-01
   8.0400000e+02   2.8500000e+02   7.1257086e-01
   7.6400000e+02   2.7300000e+02   6.6936510e-01
   7.6500000e+02   2.7800000e+02   6.7280808e-01
   6.3200000e+02   2.7300000e+02   4.7058716e-01
   6.3000000e+02   2.5400000e+02   4.5419925e-01
   6.3400000e+02   2.6600000e+02   4.7027083e-01
   6.3000000e+02   2.3100000e+02   4.3798224e-01
   7.2100000e+02   2.6800000e+02   6.1602325e-01
   7.0800000e+02   2.5200000e+02   5.8894485e-01
   7.9600000e+02   2.4100000e+02   6.8470816e-01
   7.1000000e+02   2.5600000e+02   5.9417916e-01
   7.3900000e+02   2.5800000e+02   6.3333211e-01
   7.5300000e+02   2.9300000e+02   6.6698154e-01
   6.9300000e+02   2.9700000e+02   5.9198152e-01
   6.2300000e+02   2.3800000e+02   4.2830506e-01
   7.9600000e+02   2.5500000e+02   6.9188353e-01
   7.3000000e+02   2.5900000e+02   6.2270843e-01
   7.0100000e+02   2.8200000e+02   5.9591657e-01
   7.7100000e+02   2.1200000e+02   6.4239590e-01
   7.7400000e+02   2.0900000e+02   6.4364678e-01
   7.1600000e+02   2.0400000e+02   5.6776898e-01
   8.1900000e+02   2.0300000e+02   6.8337571e-01
   7.9700000e+02   2.9600000e+02   7.1111572e-01
